epoch,total_loss,reconstruction_loss,mean_energy,mean_order_parameter,mean_abs_order_parameter,mean_transverse_order_parameter,order_parameter_susceptibility
0,0.02321142517030239,0.02331635169684887,-0.010492665693163872,-0.0006998690078034997,0.049197692424058914,-0.02154991403222084,0.0
1,0.022023558616638184,0.022205736488103867,-0.018217725679278374,0.0033561380114406347,0.0509754978120327,-0.021080564707517624,0.004056007019244134
2,0.02084151655435562,0.02109971083700657,-0.025819363072514534,0.0066228145733475685,0.05133676528930664,-0.021903421729803085,0.003266676561906934
3,0.01952766440808773,0.019860196858644485,-0.033253222703933716,0.008101589977741241,0.051616258919239044,-0.023165343329310417,0.001478775404393673
4,0.018126895651221275,0.0185310747474432,-0.04041791334748268,0.011533036828041077,0.05182279273867607,-0.02291792444884777,0.003431446850299835
5,0.01674380712211132,0.017215998843312263,-0.04721911996603012,0.013096134178340435,0.05247097462415695,-0.02353588677942753,0.0015630973502993584
6,0.015499297529459,0.01603708788752556,-0.05377907305955887,0.01449683215469122,0.05290819704532623,-0.023349812254309654,0.0014006979763507843
7,0.014402003027498722,0.015003485605120659,-0.06014827638864517,0.015752501785755157,0.05341874808073044,-0.024429939687252045,0.0012556696310639381
8,0.013484236784279346,0.014148234389722347,-0.06639975309371948,0.01940581575036049,0.05415672808885574,-0.024149181321263313,0.0036533139646053314
9,0.012835144065320492,0.013561766594648361,-0.07266227900981903,0.019390545785427094,0.05622607469558716,-0.02389814890921116,1.5269964933395386e-05
10,0.012524993158876896,0.013314803130924702,-0.07898097485303879,0.020308632403612137,0.05598864704370499,-0.02218296378850937,0.0009180866181850433
11,0.012322694063186646,0.013175927102565765,-0.08532331138849258,0.020319361239671707,0.05504654720425606,-0.022422760725021362,1.0728836059570312e-05
12,0.01199177373200655,0.012907883152365685,-0.09161090105772018,0.020305702462792397,0.05460629239678383,-0.022690176963806152,1.3658776879310608e-05
13,0.011453311890363693,0.012431402690708637,-0.09780911356210709,0.01923232711851597,0.0544622465968132,-0.020981179550290108,0.0010733753442764282
14,0.010875774547457695,0.011915306560695171,-0.10395317524671555,0.018485473468899727,0.05327272042632103,-0.022375192493200302,0.0007468536496162415
15,0.010334874503314495,0.011435715481638908,-0.11008408665657043,0.01605895347893238,0.05241817981004715,-0.021901894360780716,0.002426519989967346
16,0.009863968007266521,0.011026740074157715,-0.11627721041440964,0.015139253810048103,0.051577627658843994,-0.022058900445699692,0.0009196996688842773
17,0.009492011740803719,0.010717969387769699,-0.12259578704833984,0.013990669511258602,0.04966479539871216,-0.020869534462690353,0.0011485842987895012
18,0.00913978274911642,0.010430940426886082,-0.1291157603263855,0.011251961812376976,0.04848814010620117,-0.02114062011241913,0.002738707698881626
19,0.008798880502581596,0.010157831013202667,-0.13589507341384888,0.009860347956418991,0.04897681623697281,-0.020180407911539078,0.001391613855957985
20,0.008409817703068256,0.009839660488069057,-0.1429842859506607,0.00791682954877615,0.04846539348363876,-0.020593993365764618,0.0019435184076428413
21,0.007972514256834984,0.009476306848227978,-0.1503792554140091,0.006622904445976019,0.04760955646634102,-0.02058843895792961,0.0012939251028001308
22,0.007563621737062931,0.009144318290054798,-0.1580696552991867,0.00622188113629818,0.04726872593164444,-0.0199735164642334,0.0004010233096778393
23,0.007158744148910046,0.008819123730063438,-0.16603794693946838,0.00522584468126297,0.047923892736434937,-0.02009708248078823,0.0009960364550352097
24,0.0067838821560144424,0.008526390418410301,-0.17425085604190826,0.0031737445387989283,0.04769333451986313,-0.01997009851038456,0.0020521001424640417
25,0.006458505056798458,0.008285089395940304,-0.18265849351882935,0.0024230373091995716,0.048111021518707275,-0.01863589696586132,0.0007507072295993567
26,0.006152482703328133,0.008065029978752136,-0.19125476479530334,0.002756452653557062,0.04970873147249222,-0.019546309486031532,0.00033341534435749054
27,0.005826147273182869,0.00782666727900505,-0.20005199313163757,0.002333921380341053,0.04913148283958435,-0.019580110907554626,0.00042253127321600914
28,0.005517676472663879,0.007608497049659491,-0.20908208191394806,0.002265824703499675,0.051117751747369766,-0.019418034702539444,6.809667684137821e-05
29,0.00520260538905859,0.007387054152786732,-0.21844488382339478,0.004396296571940184,0.05108515918254852,-0.018907692283391953,0.002130471868440509
30,0.0049306415021419525,0.0072133466601371765,-0.2282705157995224,0.0037471605464816093,0.050687920302152634,-0.01895008236169815,0.0006491360254585743
31,0.004649669397622347,0.007035528309643269,-0.23858590424060822,0.004924498498439789,0.05189855396747589,-0.01808962970972061,0.0011773379519581795
32,0.004340207204222679,0.006833906285464764,-0.24936988949775696,0.006326976697891951,0.052525315433740616,-0.018506811931729317,0.0014024781994521618
33,0.004021377302706242,0.0066270069219172,-0.2605629563331604,0.009284334257245064,0.05351988598704338,-0.018522759899497032,0.002957357559353113
34,0.0037207198329269886,0.006441932637244463,-0.27212128043174744,0.011610849760472775,0.05257323756814003,-0.017306583002209663,0.0023265155032277107
35,0.00339548964984715,0.006235290318727493,-0.2839800715446472,0.012924924492835999,0.05409586802124977,-0.017856067046523094,0.001314074732363224
36,0.0031043149065226316,0.006065475754439831,-0.29611608386039734,0.014716073870658875,0.05492304265499115,-0.0182049460709095,0.001791149377822876
37,0.0027897637337446213,0.005875605158507824,-0.30858415365219116,0.01639113761484623,0.05566778406500816,-0.017723973840475082,0.001675063744187355
38,0.002497623907402158,0.005711323581635952,-0.3213699460029602,0.017084043473005295,0.055117230862379074,-0.017921406775712967,0.0006929058581590652
39,0.002207780722528696,0.005552982911467552,-0.33452022075653076,0.01971483789384365,0.05646088719367981,-0.016744282096624374,0.002630794420838356
40,0.0019275150261819363,0.005408098455518484,-0.3480583131313324,0.019577838480472565,0.05599791556596756,-0.016125870868563652,0.00013699941337108612
41,0.001644678646698594,0.005264926701784134,-0.36202478408813477,0.02005690149962902,0.05604289472103119,-0.01649467460811138,0.000479063019156456
42,0.0013725392054766417,0.00513712503015995,-0.3764585256576538,0.018840400502085686,0.056038375943899155,-0.015750616788864136,0.001216500997543335
43,0.001093049068003893,0.0050064739771187305,-0.39134255051612854,0.018984908238053322,0.054072305560112,-0.014867515303194523,0.0001445077359676361
44,0.0008169664070010185,0.0048831067979335785,-0.4066140651702881,0.018823541700839996,0.05376483500003815,-0.015129919163882732,0.0001613665372133255
45,0.0005368632264435291,0.00475934287533164,-0.4222479462623596,0.0179289598017931,0.05408194288611412,-0.014534776099026203,0.0008945818990468979
46,0.0002475287765264511,0.004629300907254219,-0.438177227973938,0.016744082793593407,0.05288941040635109,-0.014069573022425175,0.0011848770081996918
47,-9.17632132768631e-06,0.00453491136431694,-0.45440873503685,0.015066903084516525,0.05167055502533913,-0.014199472032487392,0.0016771797090768814
48,-0.0002938397228717804,0.004416442010551691,-0.4710281789302826,0.014359542168676853,0.05065483972430229,-0.013291846960783005,0.0007073609158396721
49,-0.0005754842422902584,0.004305378999561071,-0.4880862832069397,0.013671906664967537,0.05036775767803192,-0.012238755822181702,0.0006876355037093163
50,-0.0008508600294589996,0.004205903969705105,-0.5056763887405396,0.013998504728078842,0.050226420164108276,-0.010954837314784527,0.00032659806311130524
51,-0.001147621776908636,0.00408967724069953,-0.5237299203872681,0.012823247350752354,0.048794329166412354,-0.010818780399858952,0.0011752573773264885
52,-0.0014211409725248814,0.004000632558017969,-0.5421773791313171,0.012818826362490654,0.048145465552806854,-0.010230296291410923,4.4209882616996765e-06
53,-0.0017119289841502905,0.0038987568113952875,-0.561068594455719,0.012675540521740913,0.048437897115945816,-0.009549221955239773,0.0001432858407497406
54,-0.00201336108148098,0.0037908614613115788,-0.5804222226142883,0.010684576816856861,0.0470358207821846,-0.008920385502278805,0.0019909637048840523
55,-0.0023103151470422745,0.003692125901579857,-0.6002441048622131,0.011407971382141113,0.047651100903749466,-0.008520682342350483,0.0007233945652842522
56,-0.0026332142297178507,0.0035709768999367952,-0.6204191446304321,0.009517701342701912,0.04703294485807419,-0.007571431342512369,0.0018902700394392014
57,-0.002907663816586137,0.0035027742851525545,-0.6410439014434814,0.009175349026918411,0.04569400101900101,-0.007110659498721361,0.00034235231578350067
58,-0.003215821459889412,0.0034053255803883076,-0.662114679813385,0.007357482798397541,0.04578600078821182,-0.0073698414489626884,0.0018178662285208702
59,-0.0035317030269652605,0.0033039588015526533,-0.6835662126541138,0.007312332279980183,0.04539378732442856,-0.006605580914765596,4.51505184173584e-05
60,-0.0038447417318820953,0.0032107336446642876,-0.7055476307868958,0.005476486869156361,0.044238295406103134,-0.005604585632681847,0.001835845410823822
61,-0.004159615375101566,0.0031198537908494473,-0.7279468178749084,0.004142262972891331,0.04343428835272789,-0.004400915931910276,0.00133422389626503
62,-0.004484092816710472,0.003023240016773343,-0.7507333755493164,0.003809272078797221,0.04312422499060631,-0.0045568207278847694,0.00033299089409410954
63,-0.0047990260645747185,0.0029412396252155304,-0.7740265727043152,0.002241229871287942,0.04232749715447426,-0.004152679815888405,0.0015680422075092793
64,-0.005136521998792887,0.0028403284959495068,-0.7976850271224976,0.0011972126085311174,0.04227835312485695,-0.003968133125454187,0.0010440172627568245
65,-0.005474299192428589,0.0027466455940157175,-0.8220944404602051,0.0005919355317018926,0.04209141805768013,-0.004099279176443815,0.0006052770768292248
66,-0.005796606186777353,0.0026752972044050694,-0.8471904397010803,9.252860763808712e-06,0.04103339463472366,-0.0037920225877314806,0.0005826826709380839
67,-0.006147151812911034,0.002584545174613595,-0.8731697201728821,-0.0007157660438679159,0.04118071869015694,-0.003249864559620619,0.0007250189046317246
68,-0.006476680748164654,0.0025171113666146994,-0.899379312992096,-0.0014501099940389395,0.04012620076537132,-0.003526434302330017,0.0007343439501710236
69,-0.006834023632109165,0.0024246610701084137,-0.9258684515953064,-0.0020614101085811853,0.038947030901908875,-0.00437546893954277,0.0006113001145422459
70,-0.007157502695918083,0.0023746800143271685,-0.9532181620597839,-0.003078295150771737,0.03798561543226242,-0.0017493857303634286,0.0010168850421905518
71,-0.0075360978953540325,0.0022742045111954212,-0.9810302257537842,-0.0028182624373584986,0.0388808399438858,-0.00259337923489511,0.0002600327134132385
72,-0.007881899364292622,0.0022094501182436943,-1.0091350078582764,-0.0047307927161455154,0.03768591582775116,-0.002721835393458605,0.0019125302787870169
73,-0.008234232664108276,0.0021453453227877617,-1.037957787513733,-0.005383837036788464,0.037216994911432266,-0.0029256094712764025,0.0006530443206429482
74,-0.008605372160673141,0.002071877010166645,-1.0677249431610107,-0.0067433868534862995,0.035829294472932816,-0.001773605588823557,0.001359549816697836
75,-0.008970141410827637,0.002009689575061202,-1.0979831218719482,-0.006789006292819977,0.035376932471990585,-0.0016832939581945539,4.561943933367729e-05
76,-0.009323837235569954,0.0019655313808470964,-1.1289368867874146,-0.0072389584966003895,0.03411825746297836,-0.0020566871389746666,0.0004499522037804127
77,-0.009680652990937233,0.0019219329115003347,-1.1602586507797241,-0.008334807120263577,0.03332217410206795,-0.00226852810010314,0.001095848623663187
78,-0.01006065122783184,0.0018578344024717808,-1.191848635673523,-0.007855011150240898,0.03392937406897545,-0.0016621062532067299,0.0004797959700226784
79,-0.010426854714751244,0.0018217269098386168,-1.2248581647872925,-0.009525922127068043,0.03291492909193039,-0.0013832339318469167,0.0016709109768271446
80,-0.010816390626132488,0.0017562108114361763,-1.2572602033615112,-0.010785250924527645,0.03235466778278351,-0.0019069676054641604,0.0012593287974596024
81,-0.011194615624845028,0.001707661198452115,-1.2902275323867798,-0.009239298291504383,0.031328361481428146,-0.0004612381453625858,0.001545952633023262
82,-0.011610521003603935,0.0016374705592170358,-1.3247991800308228,-0.010297956876456738,0.030925268307328224,-0.0018038261914625764,0.0010586585849523544
83,-0.011969096958637238,0.0016313398955389857,-1.3600437641143799,-0.010568574070930481,0.031206654384732246,-0.0012073032557964325,0.00027061719447374344
84,-0.012392383068799973,0.0015570849645882845,-1.394946813583374,-0.010184870101511478,0.03061802312731743,-0.0013788982760161161,0.00038370396941900253
85,-0.012780603021383286,0.0015273604076355696,-1.4307966232299805,-0.01215251162648201,0.030838243663311005,-0.0022227612789720297,0.0019676415249705315
86,-0.013205531053245068,0.0014743178617209196,-1.467984914779663,-0.011991066858172417,0.029782984405755997,-0.0020541397389024496,0.0001614447683095932
87,-0.013578609563410282,0.001484501757659018,-1.506311058998108,-0.012973500415682793,0.0287221297621727,-0.0006511659012176096,0.000982433557510376
88,-0.01402384415268898,0.001415338134393096,-1.5439183712005615,-0.012015452608466148,0.028356486931443214,-0.0013608131557703018,0.0009580478072166443
89,-0.014445648528635502,0.001378073706291616,-1.5823724269866943,-0.012705819681286812,0.02843756414949894,-0.00018583686323836446,0.0006903670728206635
90,-0.014874674379825592,0.0013366489438340068,-1.6211323738098145,-0.014904852956533432,0.028086313977837563,-0.0007291006040759385,0.00219903327524662
91,-0.015286250971257687,0.0013153768377378583,-1.6601628065109253,-0.013917091302573681,0.027180176228284836,-0.0005756305763497949,0.0009877616539597511
92,-0.01574418507516384,0.0012594755971804261,-1.7003662586212158,-0.012607594951987267,0.027389278635382652,-0.0010351979872211814,0.0013094963505864143
93,-0.016171913594007492,0.001250585075467825,-1.7422500848770142,-0.013359411619603634,0.026050493121147156,-0.0008883635746315122,0.0007518166676163673
94,-0.016615955159068108,0.0012294884072616696,-1.7845444679260254,-0.013594824820756912,0.026438061147928238,-0.0007688398472964764,0.00023541320115327835
95,-0.017064716666936874,0.001190501730889082,-1.8255221843719482,-0.015508485026657581,0.025572141632437706,-0.0011559708509594202,0.001913660205900669
96,-0.01752668246626854,0.0011446948628872633,-1.8671377897262573,-0.013951187022030354,0.0255857203155756,-0.0007852924754843116,0.0015572980046272278
97,-0.017970025539398193,0.001129579497501254,-1.9099600315093994,-0.015502126887440681,0.02604486793279648,-8.114833326544613e-05,0.001550939865410328
98,-0.018400900065898895,0.0011400837684050202,-1.9540985822677612,-0.014439772814512253,0.02475643716752529,-0.00024239991034846753,0.0010623540729284286
99,-0.018903929740190506,0.0010690911440178752,-1.9973020553588867,-0.015426373109221458,0.024797778576612473,-0.000613566255196929,0.0009866002947092056
