epoch,total_loss,reconstruction_loss,mean_energy,mean_order_parameter,mean_abs_order_parameter,mean_transverse_order_parameter,order_parameter_susceptibility
0,0.05210832878947258,0.0523306205868721,-0.022229313850402832,0.01415377575904131,0.030553605407476425,0.046830225735902786,0.0
1,0.049407150596380234,0.04969675838947296,-0.02896084077656269,0.015296898782253265,0.030042920261621475,0.04822482913732529,0.001143123023211956
2,0.046323709189891815,0.046673282980918884,-0.03495751693844795,0.015056459233164787,0.031080396845936775,0.04898582026362419,0.0002404395490884781
3,0.042420413345098495,0.04282239452004433,-0.040197987109422684,0.014117391780018806,0.02980991080403328,0.05038733035326004,0.0009390674531459808
4,0.037857621908187866,0.03830398991703987,-0.044636938720941544,0.01279760617762804,0.028823692351579666,0.05026092007756233,0.0013197856023907661
5,0.033295921981334686,0.033780165016651154,-0.04842440411448479,0.011998557485640049,0.027758155018091202,0.0489036999642849,0.0007990486919879913
6,0.029892658814787865,0.030411507934331894,-0.05188487470149994,0.011258585378527641,0.027077825739979744,0.04946320876479149,0.0007399721071124077
7,0.028273049741983414,0.028826111927628517,-0.055306270718574524,0.011608603410422802,0.025796586647629738,0.04773896187543869,0.0003500180318951607
8,0.02720796689391136,0.02779645286500454,-0.05884866416454315,0.012067432515323162,0.027741217985749245,0.04752867668867111,0.0004588291049003601
9,0.025262678042054176,0.02588759921491146,-0.06249213218688965,0.011293835006654263,0.026640063151717186,0.04621987044811249,0.0007735975086688995
10,0.022863129153847694,0.023524830117821693,-0.0661701112985611,0.011333385482430458,0.026369521394371986,0.045636314898729324,3.9550475776195526e-05
11,0.020859580487012863,0.021557791158556938,-0.06982102990150452,0.012595908716320992,0.02759537845849991,0.04493366554379463,0.0012625232338905334
12,0.019872067496180534,0.02060626447200775,-0.0734197348356247,0.012658285908401012,0.027551133185625076,0.04578053206205368,6.23771920800209e-05
13,0.01951706036925316,0.020286589860916138,-0.07695300132036209,0.012701216153800488,0.028321120887994766,0.044191911816596985,4.29302453994751e-05
14,0.019037477672100067,0.01984201744198799,-0.08045390248298645,0.013092962093651295,0.028059739619493484,0.04307171329855919,0.0003917459398508072
15,0.01821274682879448,0.019052695482969284,-0.0839947909116745,0.014884977601468563,0.02988174557685852,0.043958939611911774,0.0017920155078172684
16,0.01752299629151821,0.018399318680167198,-0.08763230592012405,0.01487377006560564,0.030595609918236732,0.04316449537873268,1.1207535862922668e-05
17,0.017001008614897728,0.017915207892656326,-0.09141985327005386,0.015219063498079777,0.03189500421285629,0.042761534452438354,0.00034529343247413635
18,0.01662008836865425,0.01757429540157318,-0.09542076289653778,0.015314050018787384,0.03176065534353256,0.04124681279063225,9.498652070760727e-05
19,0.01622030884027481,0.017216835170984268,-0.0996527299284935,0.015086904168128967,0.03323649242520332,0.041729122400283813,0.00022714585065841675
20,0.015580100007355213,0.0166206993162632,-0.10405989736318588,0.015155531466007233,0.03192755952477455,0.04065343737602234,6.862729787826538e-05
21,0.014834989793598652,0.015921013429760933,-0.1086023598909378,0.015587851405143738,0.03312767669558525,0.04155801609158516,0.0004323199391365051
22,0.014237475581467152,0.015370030887424946,-0.11325555294752121,0.015372144989669323,0.03299187496304512,0.041763417422771454,0.00021570641547441483
23,0.013812951743602753,0.014993231743574142,-0.11802796274423599,0.014722101390361786,0.03243784233927727,0.040885474532842636,0.0006500435993075371
24,0.01343549694865942,0.014665044844150543,-0.12295475602149963,0.014851641841232777,0.032419316470623016,0.04353613406419754,0.00012954045087099075
25,0.012909838929772377,0.01419003400951624,-0.1280195415019989,0.013273254036903381,0.03115474432706833,0.043142735958099365,0.0015783878043293953
26,0.012326989322900772,0.013658937998116016,-0.13319487869739532,0.012863441370427608,0.03134935349225998,0.044577136635780334,0.00040981266647577286
27,0.011771956458687782,0.013156211003661156,-0.13842549920082092,0.012739959172904491,0.031675487756729126,0.04574771225452423,0.00012348219752311707
28,0.011363384313881397,0.012800459749996662,-0.14370757341384888,0.013083520345389843,0.0322229340672493,0.04734231159090996,0.00034356117248535156
29,0.010977596044540405,0.012467638589441776,-0.14900429546833038,0.011916021816432476,0.03096414916217327,0.048733483999967575,0.001167498528957367
30,0.010624545626342297,0.012167707085609436,-0.15431615710258484,0.0113242631778121,0.030376330018043518,0.05078641325235367,0.0005917586386203766
31,0.010223655961453915,0.011820929124951363,-0.1597273349761963,0.010071750730276108,0.029108412563800812,0.05080793425440788,0.0012525124475359917
32,0.009853200986981392,0.011505944654345512,-0.16527432203292847,0.010266724973917007,0.029357831925153732,0.05147811025381088,0.00019497424364089966
33,0.00953600276261568,0.011246781796216965,-0.1710779219865799,0.009607422165572643,0.03002028539776802,0.05200529098510742,0.0006593028083443642
34,0.009127387776970863,0.010898986831307411,-0.17715990543365479,0.008398614823818207,0.02853756584227085,0.052422910928726196,0.0012088073417544365
35,0.008680686354637146,0.010515760630369186,-0.18350739777088165,0.0074511137790977955,0.028865376487374306,0.05258774384856224,0.0009475010447204113
36,0.008236098103225231,0.01013654563575983,-0.19004471600055695,0.006810490507632494,0.02845768630504608,0.054184723645448685,0.0006406232714653015
37,0.00785849615931511,0.00982547178864479,-0.19669756293296814,0.008061463944613934,0.028569864109158516,0.05305749922990799,0.0012509734369814396
38,0.007535048294812441,0.009568577632308006,-0.2033529430627823,0.006423034239560366,0.027787521481513977,0.05439046397805214,0.0016384297050535679
39,0.007123203482478857,0.009222853928804398,-0.2099650502204895,0.00702873058617115,0.028773736208677292,0.05384208634495735,0.0006056963466107845
40,0.006682292558252811,0.008847924880683422,-0.21656326949596405,0.006524467840790749,0.028838180005550385,0.05537402257323265,0.0005042627453804016
41,0.006323221139609814,0.008555300533771515,-0.22320792078971863,0.004873882047832012,0.02782498300075531,0.056316960602998734,0.0016505857929587364
42,0.005956007167696953,0.008256392553448677,-0.230038583278656,0.005024448502808809,0.02799842320382595,0.05729883536696434,0.0001505664549767971
43,0.005597854033112526,0.007969817146658897,-0.23719632625579834,0.0036558862775564194,0.027392935007810593,0.056497033685445786,0.00136856222525239
44,0.0052481056191027164,0.0076954723335802555,-0.2447366565465927,0.0037302416749298573,0.02755974978208542,0.05741143226623535,7.435539737343788e-05
45,0.004925699904561043,0.00745247071608901,-0.2526770532131195,0.0021260229405015707,0.02763027511537075,0.05867382138967514,0.0016042187344282866
46,0.004630901850759983,0.007240450009703636,-0.26095476746559143,0.0033924677409231663,0.026794951409101486,0.05924238637089729,0.0012664448004215956
47,0.004329674411565065,0.007024482358247042,-0.26948076486587524,0.0014712418196722865,0.026993678882718086,0.059258170425891876,0.0019212259212508798
48,0.0039811041206121445,0.006763087119907141,-0.2781982719898224,0.0014060912653803825,0.0268159918487072,0.059115808457136154,6.515055429190397e-05
49,0.0037094950675964355,0.006581520661711693,-0.2872025966644287,0.001211171387694776,0.027865737676620483,0.05904528126120567,0.00019491987768560648
50,0.0034645111300051212,0.006429219618439674,-0.29647085070610046,0.0008278755121864378,0.026022860780358315,0.05933758616447449,0.0003832958755083382
51,0.003146085189655423,0.006206661928445101,-0.3060576617717743,-0.0009491686942055821,0.02647077850997448,0.05891338735818863,0.00177704420639202
52,0.0028750039637088776,0.006035573780536652,-0.3160569965839386,-0.001335661974735558,0.026787536218762398,0.05935535579919815,0.0003864932805299759
53,0.0026007292326539755,0.005865218583494425,-0.3264489769935608,-0.0018244816455990076,0.02718808874487877,0.059309255331754684,0.0004888196708634496
54,0.002312571508809924,0.005684868432581425,-0.3372296988964081,-0.0022760198917239904,0.02663467638194561,0.06010030582547188,0.00045153824612498283
55,0.0020757755264639854,0.005559415090829134,-0.3483639061450958,-0.005729976575821638,0.026350274682044983,0.05984485521912575,0.0034539566840976477
56,0.001839853124693036,0.005438425112515688,-0.3598572015762329,-0.005102930124849081,0.026579324156045914,0.06040944904088974,0.0006270464509725571
57,0.0015698818024247885,0.005287995096296072,-0.37181130051612854,-0.004899588413536549,0.02569793350994587,0.05959303677082062,0.00020334171131253242
58,0.0013411336112767458,0.005183824338018894,-0.3842690885066986,-0.006976631004363298,0.02647331729531288,0.06070835143327713,0.00207704259082675
59,0.00108666205778718,0.005059279501438141,-0.39726176857948303,-0.006875972263514996,0.026807768270373344,0.06056942790746689,0.00010065874084830284
60,0.0008087111636996269,0.004916876554489136,-0.4108165502548218,-0.00987195037305355,0.02780086174607277,0.06115492060780525,0.002995978109538555
61,0.0005688001401722431,0.004817426670342684,-0.42486265301704407,-0.009465385228395462,0.026962008327245712,0.061605654656887054,0.0004065651446580887
62,0.00031914375722408295,0.004712012130767107,-0.43928688764572144,-0.010212691500782967,0.027346346527338028,0.062404315918684006,0.0007473062723875046
63,6.847688928246498e-05,0.0046083517372608185,-0.4539875090122223,-0.010446406900882721,0.02674497663974762,0.06287956982851028,0.00023371540009975433
64,-0.00018262816593050957,0.004507201258093119,-0.468982994556427,-0.011948810890316963,0.028545266017317772,0.06334581971168518,0.0015024039894342422
65,-0.0004457845352590084,0.004397961311042309,-0.4843745231628418,-0.013281267136335373,0.028195112943649292,0.06437516957521439,0.0013324562460184097
66,-0.000697015319019556,0.004304983653128147,-0.5001999139785767,-0.012608511373400688,0.027717113494873047,0.06445643305778503,0.0006727557629346848
67,-0.0009392085485160351,0.004224603995680809,-0.5163812637329102,-0.013837606646120548,0.02934359945356846,0.064859539270401,0.00122909527271986
68,-0.0011789877898991108,0.00415060156956315,-0.5329588651657104,-0.015568431466817856,0.029657138511538506,0.06639117002487183,0.0017308248206973076
69,-0.0014374563470482826,0.004061950370669365,-0.5499406456947327,-0.01703537441790104,0.03137199580669403,0.06679100543260574,0.0014669429510831833
70,-0.0017007519491016865,0.003972615115344524,-0.5673367381095886,-0.018019093200564384,0.031243260949850082,0.06668273359537125,0.0009837187826633453
71,-0.001937348861247301,0.003914399538189173,-0.5851748585700989,-0.018584299832582474,0.03244809806346893,0.0683172345161438,0.0005652066320180893
72,-0.0022167423740029335,0.0038181790150702,-0.6034921407699585,-0.020246637985110283,0.03318283334374428,0.06827735155820847,0.0016623381525278091
73,-0.002458431990817189,0.003763660555705428,-0.6222093105316162,-0.020446721464395523,0.03334486857056618,0.06863350421190262,0.00020008347928524017
74,-0.002743079559877515,0.0036691625136882067,-0.641224205493927,-0.022474337369203568,0.03441883996129036,0.06928534805774689,0.0020276159048080444
75,-0.0030116732232272625,0.0035933791659772396,-0.6605052351951599,-0.02322838269174099,0.03423335775732994,0.070168636739254,0.0007540453225374222
76,-0.0032796140294522047,0.0035204298328608274,-0.680004358291626,-0.024593684822320938,0.03626849502325058,0.06986691802740097,0.0013653021305799484
77,-0.003530510701239109,0.0034670373424887657,-0.6997547745704651,-0.025636084377765656,0.0372440367937088,0.06946191936731339,0.0010423995554447174
78,-0.0038094916380941868,0.003387425560504198,-0.7196917533874512,-0.02594870515167713,0.03724498301744461,0.07107453793287277,0.00031262077391147614
79,-0.004082733299583197,0.0033158338628709316,-0.7398567199707031,-0.02680649235844612,0.03687455132603645,0.07040419429540634,0.0008577872067689896
80,-0.004349102266132832,0.0032539013773202896,-0.7603003978729248,-0.028169386088848114,0.03978891670703888,0.0725996196269989,0.0013628937304019928
81,-0.0046097892336547375,0.0032007675617933273,-0.7810556292533875,-0.02870439924299717,0.03969532251358032,0.07213691622018814,0.0005350131541490555
82,-0.004905573092401028,0.003115621395409107,-0.8021196126937866,-0.029523538425564766,0.039959490299224854,0.07096458226442337,0.0008191391825675964
83,-0.005159747786819935,0.0030755309853702784,-0.823527991771698,-0.03134072944521904,0.04140891879796982,0.07201411575078964,0.001817191019654274
84,-0.005434728227555752,0.0030182767659425735,-0.8453003764152527,-0.03130737692117691,0.04218826815485954,0.07282014936208725,3.3352524042129517e-05
85,-0.005696809850633144,0.0029766412917524576,-0.8673449754714966,-0.031073713675141335,0.04231202229857445,0.07228100299835205,0.00023366324603557587
86,-0.005985694006085396,0.002909451024606824,-0.8895145058631897,-0.03298502415418625,0.04321393743157387,0.07359239459037781,0.0019113104790449142
87,-0.006236947141587734,0.002883537672460079,-0.9120485186576843,-0.03434666991233826,0.04511185735464096,0.07149015367031097,0.001361645758152008
88,-0.006535360123962164,0.002813455183058977,-0.9348816275596619,-0.0336998775601387,0.044987887144088745,0.07318664342164993,0.0006467923521995544
89,-0.006797578185796738,0.0027827341109514236,-0.9580312967300415,-0.0364094078540802,0.0466848649084568,0.07336682081222534,0.002709530293941498
90,-0.007056783884763718,0.002757683163508773,-0.9814467430114746,-0.03700349107384682,0.047653816640377045,0.07244972139596939,0.0005940832197666168
91,-0.007393189240247011,0.0026587885804474354,-1.0051977634429932,-0.036514271050691605,0.04792553186416626,0.07362291216850281,0.0004892200231552124
92,-0.007647003047168255,0.0026468439027667046,-1.0293848514556885,-0.03765299916267395,0.04857172816991806,0.07368694990873337,0.0011387281119823456
93,-0.007929237559437752,0.0026105172000825405,-1.0539755821228027,-0.038595158606767654,0.04886890947818756,0.07229489088058472,0.0009421594440937042
94,-0.008220693096518517,0.0025661003310233355,-1.0786793231964111,-0.039500392973423004,0.05020415410399437,0.07308341562747955,0.0009052343666553497
95,-0.008517391048371792,0.002518639201298356,-1.1036030054092407,-0.03992389887571335,0.050345808267593384,0.0722334012389183,0.00042350590229034424
96,-0.008805890567600727,0.002482181414961815,-1.1288071870803833,-0.04062643647193909,0.0514129139482975,0.07174483686685562,0.0007025375962257385
97,-0.009105757810175419,0.0024380211252719164,-1.1543779373168945,-0.04060283303260803,0.050989389419555664,0.07309035211801529,2.3603439331054688e-05
98,-0.009387870319187641,0.0024139804299920797,-1.180185079574585,-0.042440563440322876,0.05289486050605774,0.07247943431138992,0.0018377304077148438
99,-0.009684205986559391,0.0023774094879627228,-1.2061617374420166,-0.04236330837011337,0.05229771509766579,0.07165483385324478,7.725507020950317e-05
100,-0.01000913418829441,0.0023150420747697353,-1.2324174642562866,-0.043819572776556015,0.05439913645386696,0.07164501398801804,0.0014562644064426422
101,-0.010261074639856815,0.0023282747715711594,-1.2589349746704102,-0.044158224016427994,0.054190948605537415,0.07170470058917999,0.00033865123987197876
102,-0.010579769499599934,0.0022760622669011354,-1.2855831384658813,-0.0458073653280735,0.05506116524338722,0.07180412858724594,0.0016491413116455078
103,-0.010897047817707062,0.0022280446719378233,-1.312509298324585,-0.045218341052532196,0.056102704256772995,0.07081488519906998,0.0005890242755413055
104,-0.011144675314426422,0.0022528418339788914,-1.3397517204284668,-0.04526219144463539,0.055080655962228775,0.07061748951673508,4.385039210319519e-05
105,-0.01150476187467575,0.002166474238038063,-1.3671234846115112,-0.04696807637810707,0.05744651332497597,0.07102682441473007,0.0017058849334716797
106,-0.0117994025349617,0.0021483199670910835,-1.3947725296020508,-0.0469815693795681,0.057170070707798004,0.07099916785955429,1.3493001461029053e-05
107,-0.01211640052497387,0.002107869368046522,-1.4224269390106201,-0.046961113810539246,0.05736491456627846,0.07014936953783035,2.045556902885437e-05
108,-0.012393122538924217,0.0021087699569761753,-1.4501895904541016,-0.04855547472834587,0.05872488394379616,0.07068735361099243,0.0015943609178066254
109,-0.012745019979774952,0.0020359845366328955,-1.4781005382537842,-0.048870839178562164,0.05928940325975418,0.07043067365884781,0.00031536445021629333
110,-0.013063769787549973,0.0019989130087196827,-1.5062683820724487,-0.049322307109832764,0.05968613922595978,0.06874670088291168,0.00045146793127059937
111,-0.013354272581636906,0.0019922135397791862,-1.5346487760543823,-0.04969215765595436,0.05961180105805397,0.06907610595226288,0.0003698505461215973
112,-0.013646719045937061,0.0019836267456412315,-1.5630346536636353,-0.05039845034480095,0.06127561256289482,0.06858161836862564,0.0007062926888465881
113,-0.014001831412315369,0.0019118249183520675,-1.5913655757904053,-0.0509299710392952,0.06181669607758522,0.06932944059371948,0.0005315206944942474
114,-0.014311335049569607,0.0018871864303946495,-1.6198523044586182,-0.05159531906247139,0.06198759377002716,0.06889791786670685,0.0006653480231761932
115,-0.014575237408280373,0.0019079367630183697,-1.648317575454712,-0.05303623899817467,0.06389792263507843,0.06816666573286057,0.0014409199357032776
116,-0.01494225300848484,0.0018283298704773188,-1.677058219909668,-0.0525071956217289,0.06323657929897308,0.06734675168991089,0.0005290433764457703
117,-0.01519644446671009,0.0018630638951435685,-1.7059508562088013,-0.05303570628166199,0.06346075981855392,0.066836416721344,0.0005285106599330902
118,-0.015565628185868263,0.0017814324237406254,-1.734705924987793,-0.05351722985506058,0.06348393112421036,0.06621873378753662,0.0004815235733985901
119,-0.01588030718266964,0.0017578498227521777,-1.7638154029846191,-0.054341282695531845,0.06528626382350922,0.06611248105764389,0.0008240528404712677
120,-0.016165055334568024,0.0017648159991949797,-1.7929869890213013,-0.05459160730242729,0.06564527750015259,0.0650954619050026,0.0002503246068954468
121,-0.01648922823369503,0.0017312034033238888,-1.8220432996749878,-0.05603329837322235,0.06720030307769775,0.06497277319431305,0.0014416910707950592
122,-0.016862455755472183,0.001648041419684887,-1.8510501384735107,-0.05491328239440918,0.06583423912525177,0.06445710361003876,0.0011200159788131714
123,-0.01712322235107422,0.0016848488012328744,-1.8808071613311768,-0.056656498461961746,0.06749191135168076,0.06300244480371475,0.0017432160675525665
124,-0.01745113916695118,0.0016520156059414148,-1.9103153944015503,-0.05701770633459091,0.06742442399263382,0.06302913278341293,0.00036120787262916565
125,-0.01777917705476284,0.001616467023268342,-1.9395644664764404,-0.058092765510082245,0.06828074157238007,0.0623004324734211,0.001075059175491333
126,-0.018068503588438034,0.0016173115000128746,-1.9685813188552856,-0.05888618901371956,0.06953573226928711,0.06265664845705032,0.0007934235036373138
127,-0.018406659364700317,0.00156464334577322,-1.9971305131912231,-0.059615835547447205,0.07022810727357864,0.061167243868112564,0.0007296465337276459
128,-0.018682530149817467,0.001574240275658667,-2.02567720413208,-0.05959485098719597,0.06993843615055084,0.06131884455680847,2.0984560251235962e-05
129,-0.019010325893759727,0.0015338461380451918,-2.054417133331299,-0.06088400259613991,0.07126360386610031,0.06177101284265518,0.0012891516089439392
130,-0.01929965615272522,0.0015348594170063734,-2.083451509475708,-0.060403771698474884,0.07053157687187195,0.06028563156723976,0.0004802308976650238
131,-0.01960817538201809,0.0015192375285550952,-2.112741470336914,-0.06188865005970001,0.07232903689146042,0.060585007071495056,0.0014848783612251282
132,-0.019940076395869255,0.0014742929488420486,-2.14143705368042,-0.061877649277448654,0.07259832322597504,0.05932924523949623,1.1000782251358032e-05
133,-0.02023494988679886,0.0014631173107773066,-2.169806718826294,-0.06243528798222542,0.07289813458919525,0.059038594365119934,0.0005576387047767639
134,-0.020540423691272736,0.0014352196594700217,-2.1975643634796143,-0.061960410326719284,0.07352041453123093,0.057775069028139114,0.00047487765550613403
135,-0.02081357128918171,0.0014400824438780546,-2.225365400314331,-0.06354820728302002,0.07485441118478775,0.06025724112987518,0.0015877969563007355
136,-0.021116817370057106,0.0014130441704764962,-2.252986192703247,-0.06453879177570343,0.07563707232475281,0.05786682292819023,0.0009905844926834106
137,-0.021440181881189346,0.0013715713284909725,-2.2811756134033203,-0.06364409625530243,0.07538031786680222,0.05713612586259842,0.000894695520401001
138,-0.021765660494565964,0.0013333872193470597,-2.3099050521850586,-0.0653018206357956,0.07623649388551712,0.05622021108865738,0.001657724380493164
139,-0.022054901346564293,0.0013333401875570416,-2.3388242721557617,-0.06528996676206589,0.07656586915254593,0.05762781575322151,1.185387372970581e-05
140,-0.022349491715431213,0.0013235401129350066,-2.3673031330108643,-0.06599344313144684,0.07678297907114029,0.05569155514240265,0.0007034763693809509
141,-0.022598257288336754,0.0013569131260737777,-2.395517349243164,-0.0662112832069397,0.07659505307674408,0.055253151804208755,0.0002178400754928589
142,-0.022917350754141808,0.0013159440131857991,-2.4233293533325195,-0.06684703379869461,0.07769407331943512,0.055505119264125824,0.0006357505917549133
143,-0.023216981440782547,0.0012889907229691744,-2.450597047805786,-0.06843486428260803,0.07927681505680084,0.05535174533724785,0.0015878304839134216
144,-0.023525794968008995,0.0012516852002590895,-2.477747917175293,-0.06798387318849564,0.07873113453388214,0.05445973202586174,0.00045099109411239624
145,-0.02383500523865223,0.0012192536378279328,-2.5054259300231934,-0.06781533360481262,0.07866567373275757,0.05323369801044464,0.00016853958368301392
146,-0.02410922758281231,0.0012266987469047308,-2.533592700958252,-0.06839782744646072,0.07908458262681961,0.052313465625047684,0.0005824938416481018
147,-0.024401064962148666,0.0012146610533818603,-2.561572551727295,-0.06934390962123871,0.08043088018894196,0.05200064554810524,0.0009460821747779846
148,-0.024701619520783424,0.0011965599842369556,-2.5898184776306152,-0.06933557987213135,0.08001656085252762,0.05238768085837364,8.32974910736084e-06
149,-0.02500075288116932,0.0011797359911724925,-2.618048906326294,-0.0696319192647934,0.0802268236875534,0.05175231024622917,0.00029633939266204834
150,-0.025319339707493782,0.0011411834275349975,-2.646052837371826,-0.07036494463682175,0.080531045794487,0.05122360587120056,0.0007330253720283508
151,-0.025597751140594482,0.0011438254732638597,-2.6741578578948975,-0.0714917704463005,0.08020967245101929,0.05165734887123108,0.0011268258094787598
152,-0.025905976071953773,0.0011178553104400635,-2.702383518218994,-0.07221326977014542,0.08216060698032379,0.05006255581974983,0.0007214993238449097
153,-0.026186654344201088,0.0011182137532159686,-2.7304868698120117,-0.07257924228906631,0.08142535388469696,0.049999844282865524,0.00036597251892089844
154,-0.026442646980285645,0.001144247129559517,-2.7586894035339355,-0.07333168387413025,0.08234532922506332,0.04933007061481476,0.0007524415850639343
155,-0.026757381856441498,0.0011099124094471335,-2.786729097366333,-0.07194000482559204,0.08101159334182739,0.04945662245154381,0.001391679048538208
156,-0.027027806267142296,0.001119509688578546,-2.8147315979003906,-0.07335152477025986,0.08207817375659943,0.050726208835840225,0.0014115199446678162
157,-0.0273099634796381,0.001116161118261516,-2.8426125049591064,-0.07350753992795944,0.08196017146110535,0.048710696399211884,0.00015601515769958496
158,-0.027631321921944618,0.0010767533676698804,-2.870807647705078,-0.07445455342531204,0.08253412693738937,0.050002939999103546,0.0009470134973526001
159,-0.0279237087816,0.0010688683250918984,-2.8992576599121094,-0.07371661812067032,0.08317681401968002,0.0496533028781414,0.0007379353046417236
160,-0.028208021074533463,0.0010660265106707811,-2.9274051189422607,-0.07336388528347015,0.0824010968208313,0.04819970577955246,0.0003527328372001648
161,-0.028450217097997665,0.0011053968919441104,-2.955561637878418,-0.07630173861980438,0.08450359106063843,0.0487106516957283,0.0029378533363342285
162,-0.028742538765072823,0.0010978513164445758,-2.984039068222046,-0.07695246487855911,0.08440332114696503,0.04764774441719055,0.0006507262587547302
163,-0.029108233749866486,0.0010105217806994915,-3.011876106262207,-0.07640308141708374,0.08370981365442276,0.047197554260492325,0.0005493834614753723
164,-0.02939395233988762,0.001011393149383366,-3.0405352115631104,-0.07793834060430527,0.08627758175134659,0.04821300879120827,0.001535259187221527
165,-0.029696866869926453,0.001000702497549355,-3.0697569847106934,-0.07782305032014847,0.08546047657728195,0.04790075123310089,0.00011529028415679932
166,-0.02997337095439434,0.0010117368074133992,-3.0985107421875,-0.07870932668447495,0.08646964281797409,0.04820004850625992,0.000886276364326477
167,-0.03030327893793583,0.0009705075062811375,-3.1273791790008545,-0.07973111420869827,0.0873601883649826,0.04643372446298599,0.0010217875242233276
168,-0.030612334609031677,0.0009500157902948558,-3.156235456466675,-0.07950246334075928,0.08760468661785126,0.04664697125554085,0.00022865086793899536
169,-0.030889268964529037,0.0009654155001044273,-3.1854684352874756,-0.08157795667648315,0.08824405074119568,0.04748750105500221,0.002075493335723877
170,-0.031187446787953377,0.0009586945525370538,-3.214614152908325,-0.08213857561349869,0.08874981105327606,0.04654347151517868,0.0005606189370155334
171,-0.03151221200823784,0.0009234572062268853,-3.2435667514801025,-0.08275487273931503,0.08936227858066559,0.04593934491276741,0.0006162971258163452
172,-0.03176682069897652,0.0009656582842580974,-3.2732479572296143,-0.08399457484483719,0.09037865698337555,0.044777221977710724,0.0012397021055221558
173,-0.03211268037557602,0.0009214296587742865,-3.3034114837646484,-0.0846123918890953,0.09100409597158432,0.04505334049463272,0.0006178170442581177
174,-0.03243653103709221,0.0008994780364446342,-3.3336009979248047,-0.08540381491184235,0.09194237738847733,0.04555201902985573,0.0007914230227470398
175,-0.0327279306948185,0.0009105675271712244,-3.363849639892578,-0.08534317463636398,0.09208840131759644,0.045606579631567,6.064027547836304e-05
176,-0.03306679427623749,0.0008758340845815837,-3.3942630290985107,-0.0877196341753006,0.09415628761053085,0.044063180685043335,0.002376459538936615
177,-0.0333409383893013,0.0009100916213355958,-3.4251034259796143,-0.08754918724298477,0.09372415393590927,0.0444532185792923,0.00017044693231582642
178,-0.0336514376103878,0.0009080703603103757,-3.4559507369995117,-0.08829615265130997,0.09482850879430771,0.043821778148412704,0.0007469654083251953
179,-0.034004516899585724,0.0008709616377018392,-3.4875476360321045,-0.08942756801843643,0.09580615907907486,0.04340634495019913,0.0011314153671264648
180,-0.034300051629543304,0.0008967958856374025,-3.5196855068206787,-0.09248474985361099,0.09805694967508316,0.04443022608757019,0.0030571818351745605
181,-0.03466339409351349,0.0008588614291511476,-3.5522255897521973,-0.09272051602602005,0.09847080707550049,0.0431981198489666,0.00023576617240905762
182,-0.03495318815112114,0.000905423192307353,-3.5858614444732666,-0.09279075264930725,0.09882206469774246,0.04179959371685982,7.023662328720093e-05
183,-0.03527897968888283,0.0009132343111559749,-3.6192212104797363,-0.09392891824245453,0.10006625205278397,0.042964763939380646,0.0011381655931472778
184,-0.03561175987124443,0.0009064612095244229,-3.651822566986084,-0.09516224265098572,0.10103273391723633,0.04125329107046127,0.001233324408531189
185,-0.03594518080353737,0.000904042855836451,-3.684922218322754,-0.09676507115364075,0.10245925188064575,0.0400957390666008,0.0016028285026550293
186,-0.0363311842083931,0.0008550453349016607,-3.7186226844787598,-0.097488172352314,0.10331182926893234,0.04003755748271942,0.0007231011986732483
187,-0.03662078455090523,0.0009097958682104945,-3.7530577182769775,-0.09807202965021133,0.10350033640861511,0.04115854948759079,0.0005838572978973389
188,-0.036922480911016464,0.0009613337460905313,-3.788381576538086,-0.1007244661450386,0.10567265003919601,0.03806813433766365,0.0026524364948272705
189,-0.03742783144116402,0.0008149834466166794,-3.8242809772491455,-0.10231178998947144,0.10737281292676926,0.04005664959549904,0.0015873238444328308
190,-0.03774181380867958,0.0008689247188158333,-3.8610739707946777,-0.10199269652366638,0.10726436972618103,0.04040972515940666,0.0003190934658050537
191,-0.03807341307401657,0.0009106968063861132,-3.8984110355377197,-0.10324933379888535,0.10827746987342834,0.03811410069465637,0.0012566372752189636
192,-0.03850562125444412,0.0008444612612947822,-3.9350078105926514,-0.10327053815126419,0.10822063684463501,0.03799397870898247,2.1204352378845215e-05
193,-0.03889869898557663,0.000824910937808454,-3.9723613262176514,-0.10558675974607468,0.11082509160041809,0.03679341822862625,0.002316221594810486
194,-0.03930382430553436,0.0008004200644791126,-4.010424613952637,-0.10749980062246323,0.11249930411577225,0.036709509789943695,0.0019130408763885498
195,-0.03970738500356674,0.0007805146160535514,-4.048789024353027,-0.10788678377866745,0.11309053748846054,0.03538799658417702,0.00038698315620422363
196,-0.040081482380628586,0.0008006316493265331,-4.088211536407471,-0.11004696041345596,0.11480844020843506,0.03484542667865753,0.002160176634788513
197,-0.040447939187288284,0.0008470066240988672,-4.129495143890381,-0.11219904571771622,0.11744803190231323,0.034192826598882675,0.002152085304260254
198,-0.04091983661055565,0.0007945108809508383,-4.171433925628662,-0.11359291523694992,0.11837784945964813,0.03353821113705635,0.0013938695192337036
199,-0.04124361649155617,0.0008877777145244181,-4.213138580322266,-0.11472006142139435,0.11941681802272797,0.03375916928052902,0.0011271461844444275
