epoch,model,zz_mean,xx_mean,yy_mean,observable_correlation,susceptibility
0,HVK2D-entangling-observables,0.0,0.0,0.0,0.0,0.0
10,HVK2D-entangling-observables,0.18221024013903256,0.156700806519568,0.14394608970983572,0.16095237878947877,0.20419812952035996
20,HVK2D-entangling-observables,0.3258151644507117,0.28020104142761204,0.2573939799160622,0.2878033952647953,0.15892739399387437
30,HVK2D-entangling-observables,0.4389941727810204,0.3775349885916775,0.3468053964970061,0.38777818595656804,0.1201356110957541
40,HVK2D-entangling-observables,0.5281936761269533,0.4542465614691798,0.4172730041402931,0.46657108057880875,0.08864235250675456
50,HVK2D-entangling-observables,0.5984942690950432,0.5147050714217372,0.4728104725850842,0.5286699377006215,0.06548767665807798
60,HVK2D-entangling-observables,0.6539001086600729,0.5623540934476626,0.5165810858414576,0.577611762649731,0.05077784526912643
70,HVK2D-entangling-observables,0.6975669815596969,0.5999076041413393,0.5510779154321606,0.6161841670443989,0.043081112589026804
80,HVK2D-entangling-observables,0.7319820505091335,0.6295045634378548,0.5782658199022155,0.6465841446164012,0.03960050315444563
90,HVK2D-entangling-observables,0.7591055171589444,0.6528307447566921,0.599693358555566,0.6705432068237341,0.03702450993288564
100,HVK2D-entangling-observables,0.7804822705858888,0.6712147527038643,0.6165809937628521,0.6894260056842016,0.03267165576037645
110,HVK2D-entangling-observables,0.797329880553163,0.6857036972757201,0.6298906056369987,0.704308061155294,0.02542320920186758
120,HVK2D-entangling-observables,0.8106079474298491,0.6971228347896702,0.6403802784695808,0.7160370202297001,0.016032364290593293
130,HVK2D-entangling-observables,0.8210727587784152,0.706122572549437,0.648647479434948,0.7252809369209334,0.006667808993253144
140,HVK2D-entangling-observables,0.8293203657213629,0.713215514520372,0.6551630889198767,0.7325663230538706,0.00012048831254685144
150,HVK2D-entangling-observables,0.8358205326158841,0.7188056580496602,0.6602982207665484,0.7383081371440309,0.0025764082862438364
160,HVK2D-entangling-observables,0.8409434937304116,0.7232114046081539,0.6643453600470252,0.7428334194618635,0.0005552426829923407
170,HVK2D-entangling-observables,0.8449810409206355,0.7266836951917465,0.6675350223273021,0.7463999194798947,0.0043626784764161375
180,HVK2D-entangling-observables,0.8481631434095765,0.7294203033322358,0.6700488832935655,0.7492107766784594,0.009508010274558054
190,HVK2D-entangling-observables,0.8506710462954282,0.7315770998140682,0.6720301265733882,0.7514260908942948,0.012233386407837
200,HVK2D-entangling-observables,0.85264759384747,0.7332769307088242,0.6735915991395013,0.7531720412319318,0.011021799453920567
0,no-entanglement,0.0,0.0,0.0,0.0,0.0
10,no-entanglement,0.05084936934112536,0.04373045763336782,0.040171001779489034,0.04491694291799408,0.08131215361264033
20,no-entanglement,0.09092516217229163,0.0781956394681708,0.07183087811611039,0.08031722658552427,0.06207756131855585
30,no-entanglement,0.12251000170633126,0.10535860146744488,0.0967829013480017,0.10821716817392596,0.04380558222182501
40,no-entanglement,0.1474028863610102,0.1267664822704688,0.11644828022519807,0.13020588295222568,0.0284845479246138
50,no-entanglement,0.16702165649163997,0.14363862458281038,0.13194710862839557,0.14753579656761528,0.01807564884238938
60,no-entanglement,0.1824837512539738,0.15693602607841747,0.14416216349063932,0.16119398027434353,0.013411116260152955
70,no-entanglement,0.19466985531898517,0.16741607557432725,0.1537891857019983,0.1719583721984369,0.013631361098582762
80,no-entanglement,0.20427406060720002,0.17567569212219203,0.16137650787968802,0.18044208686969335,0.016390340374592915
90,no-entanglement,0.21184340013737982,0.18218532411814664,0.16735628610853004,0.18712833678801885,0.01873193940161788
100,no-entanglement,0.2178090057448992,0.18731574494061332,0.17206911453847035,0.19239795507466095,0.01825477554220467
110,no-entanglement,0.22251066434041758,0.19135917133275912,0.1757834248289299,0.19655108683403552,0.014060867596031479
120,no-entanglement,0.22621617137577182,0.19454590738316377,0.17871077538685975,0.19982428471526512,0.007077388955153807
130,no-entanglement,0.22913658384513913,0.19705746210681965,0.1810179012376599,0.20240398239653956,0.00038985447438444343
140,no-entanglement,0.2314382415966594,0.1990368877731271,0.18283621086136093,0.20443711341038248,0.005682827878720986
150,no-entanglement,0.23325224166024672,0.2005969278278122,0.1842692709115949,0.20603948013321793,0.006960241773246445
160,no-entanglement,0.2346819052270916,0.2018264384952988,0.18539870512940237,0.20730234961726426,0.004010262969534106
170,no-entanglement,0.23580866258250294,0.20279544982095254,0.18628884344017732,0.2082976519478776,0.0016396815341720994
180,no-entanglement,0.2366966911840679,0.2035591544182984,0.18699038603541362,0.2090820772125933,0.007361941154109375
190,no-entanglement,0.23739657105918927,0.20416105111090277,0.18754329113675952,0.20970030443561719,0.010542010042960404
200,no-entanglement,0.23794816572487534,0.2046354225233928,0.18797905092265152,0.21018754639030657,0.009688779011845894
0,parameter-matched-classical,0.0,0.0,0.0,0.0,0.0
10,parameter-matched-classical,0.0656804353989536,0.0564851744431001,0.051887543965173345,0.05801771793574235,0.09826194339301544
20,parameter-matched-classical,0.11744500113921003,0.10100270097972062,0.09278155089997592,0.10374308433963553,0.07543615892894459
30,parameter-matched-classical,0.15824208553734456,0.13608819356211632,0.1250112475745022,0.13978050889132101,0.054333862066504895
40,parameter-matched-classical,0.19039539488297152,0.1637400395993555,0.1504123619575475,0.16818259881329153,0.0367821761428401
50,parameter-matched-classical,0.21573630630170165,0.1855332234194634,0.1704316819783443,0.1905670705665031,0.024615238885932644
60,parameter-matched-classical,0.2357081787030495,0.2027090336846226,0.18620946117540912,0.20820889118769373,0.018565147847597552
70,parameter-matched-classical,0.25144856312035585,0.21624576428350603,0.19864436486508114,0.222112897422981,0.01769339578691992
80,parameter-matched-classical,0.26385399495096673,0.22691443565783137,0.20844465601126372,0.23307102887335396,0.01959174213733117
90,parameter-matched-classical,0.2736310585107823,0.23532271031927277,0.216168536223518,0.2417074350178577,0.02125505257834448
100,parameter-matched-classical,0.2813366324204948,0.24194950388162553,0.2222559396121909,0.2485140253047704,0.020243310744711085
110,parameter-matched-classical,0.2874096081063727,0.24717226297148054,0.22705359040403444,0.2538784871606292,0.015628087127871004
120,parameter-matched-classical,0.2921958880270386,0.2512884637032532,0.23083475154136052,0.25810636775721746,0.008312557966938527
130,parameter-matched-classical,0.29596808746663805,0.25453255522130874,0.23381478909864406,0.261438477262197,0.000583616348737992
140,parameter-matched-classical,0.29894106206235177,0.2570893133736225,0.2361634390292579,0.2640646048217441,0.004915608628214219
150,parameter-matched-classical,0.3012841454778187,0.25910436511092405,0.23801447492747677,0.26613432850540647,0.00635557508538398
160,parameter-matched-classical,0.30313079425166,0.2606924830564276,0.2394733274588114,0.26776553492229965,0.0035337084472524816
170,parameter-matched-classical,0.3045861891690663,0.261944122685397,0.2406230894435624,0.2690511337660086,0.0020152673193091775
180,parameter-matched-classical,0.30573322611275433,0.26293057445696877,0.24152924862907596,0.27006434973293303,0.007657950687964321
190,parameter-matched-classical,0.30663723761811945,0.26370802435158275,0.2422434177183144,0.2708628932293389,0.01077530333466753
200,parameter-matched-classical,0.30734971406129735,0.2643207540927157,0.2428062741084249,0.2714922474208126,0.00987264390040793
0,random-vqc,0.0,0.0,0.0,0.0,0.0
10,random-vqc,0.016949789780375122,0.014576819211122605,0.013390333926496347,0.014972314305998026,0.03046278427151496
20,random-vqc,0.03030838739076388,0.026065213156056935,0.023943626038703467,0.02677240886184143,0.02200176848738958
30,random-vqc,0.040836667235443755,0.03511953382248163,0.03226096711600057,0.036072389391308655,0.012220742687785384
40,random-vqc,0.049134295453670075,0.04225549409015626,0.03881609340839936,0.043401960984075234,0.003591663269934847
50,random-vqc,0.055673885497213325,0.04787954152760346,0.043982369542798536,0.04917859885587178,0.0015431212882403983
60,random-vqc,0.06082791708465794,0.05231200869280583,0.04805405449687978,0.05373132675811451,0.0020509785021808613
70,random-vqc,0.06488995177299506,0.05580535852477575,0.0512630619006661,0.05731945739947897,0.0014452570335713871
80,random-vqc,0.06809135353573335,0.058558564040730676,0.05379216929322935,0.0601473622898978,0.006786135086378084
90,random-vqc,0.07061446671245994,0.06072844137271555,0.05578542870284336,0.06237611226267295,0.011162599871438056
100,random-vqc,0.0726030019149664,0.062438581646871105,0.05735637151282346,0.06413265169155365,0.012289169934685262
110,random-vqc,0.07417022144680586,0.06378639044425304,0.058594474942976635,0.06551702894467852,0.00935920900051311
120,random-vqc,0.07540539045859061,0.06484863579438793,0.05957025846228659,0.06660809490508839,0.003371881919799577
130,random-vqc,0.07637886128171305,0.06568582070227322,0.06033930041255331,0.06746799413217985,0.0033102669437517496
140,random-vqc,0.07714608053221982,0.06634562925770904,0.060945403620453656,0.06814570447012751,0.007984485630241248
150,random-vqc,0.07775074722008224,0.06686564260927072,0.061423090303864974,0.06867982671107264,0.008774241836833743
160,random-vqc,0.07822730174236388,0.06727547949843293,0.06179956837646746,0.06910078320575476,0.005439926536379022
170,random-vqc,0.07860288752750098,0.06759848327365085,0.06209628114672578,0.06943255064929253,0.0005129241787607403
180,random-vqc,0.07889889706135597,0.06785305147276613,0.062330128678471215,0.0696940257375311,0.006473912552544467
190,random-vqc,0.07913219035306308,0.06805368370363425,0.06251443037891985,0.06990010147853906,0.009842130167839025
200,random-vqc,0.07931605524162512,0.06821180750779761,0.06265968364088385,0.07006251546343552,0.009137184346159788
