epoch,model,mse,psnr,ssim_proxy
0,HVK2D-entangling-observables,0.09,10.457574905606752,0.33999999999999997
10,HVK2D-entangling-observables,0.06784660802500467,11.684718599106061,0.42695760816408823
20,HVK2D-entangling-observables,0.051198836991199426,12.907399041421598,0.5022024798802175
30,HVK2D-entangling-observables,0.0386884150789783,14.124190613501636,0.567273840654098
40,HVK2D-entangling-observables,0.029287117085152626,15.33323376547516,0.6235034572640291
50,HVK2D-entangling-observables,0.02222225511735839,16.532118708978942,0.6720431205661106
60,HVK2D-entangling-observables,0.016913171769849845,17.71774940422706,0.7138885682709039
70,HVK2D-entangling-observables,0.01292351618715304,18.88619308870325,0.74990038315539
80,HVK2D-entangling-observables,0.009925380609565345,20.032528303114848,0.7808223502491728
90,HVK2D-entangling-observables,0.007672349801447033,21.150716048239644,0.8072977087863156
100,HVK2D-entangling-observables,0.005979248308547063,22.233534106553513,0.8298836815194739
110,HVK2D-entangling-observables,0.004706920981760868,23.27263092424923,0.8490645914580591
120,HVK2D-entangling-observables,0.0037507958863218626,24.25876568975388,0.8652637684592677
130,HVK2D-entangling-observables,0.0030322895877600083,25.182293253485003,0.8788542959706848
140,HVK2D-entangling-observables,0.0024923484194592036,26.033912452908282,0.8901684637720907
150,HVK2D-entangling-observables,0.0020865948918846076,26.805618601328266,0.8995056256464
160,HVK2D-entangling-observables,0.001781680329327102,27.491702148126855,0.9071380982644488
170,HVK2D-entangling-observables,0.0015525439592371528,28.0895609422137,0.9133148642343578
180,HVK2D-entangling-observables,0.0013803531800968601,28.60009779872016,0.9182631699191313
190,HVK2D-entangling-observables,0.001250955719495989,29.02758062903625,0.922188524738567
200,HVK2D-entangling-observables,0.0011537164660728304,29.379009089876366,0.9252739155596086
0,no-entanglement,0.1,10.0,0.30429891476295645
10,no-entanglement,0.08296661055564526,10.810966518280063,0.36631364612347606
20,no-entanglement,0.07016640516410441,11.538707731132686,0.417243274604003
30,no-entanglement,0.060547341465661625,12.179049212598347,0.4586598733755253
40,no-entanglement,0.053318833515637085,12.731193604446666,0.4920008324655605
50,no-entanglement,0.04788677392837945,13.197844198439233,0.5185729693781657
60,no-entanglement,0.04380470449392344,13.584792450659041,0.5395493840262677
70,no-entanglement,0.040737122005173064,13.900096562740627,0.5559643364491567
80,no-entanglement,0.03843190342024179,14.153081056621994,0.568710755346287
90,no-entanglement,0.03669958399809079,14.353388585914416,0.5785430193355916
100,no-entanglement,0.035397785287991014,14.510239093666762,0.5860854184812082
110,no-entanglement,0.03441951311719634,14.631952772975492,0.5918450741602763
120,no-entanglement,0.03368436379439667,14.725716508700724,0.596227389778752
130,no-entanglement,0.03313191577129305,14.797534513849806,0.5995521602841909
140,no-entanglement,0.03271676362632634,14.852296637031657,0.6020689306532858
150,no-entanglement,0.032404786216212365,14.893908393682302,0.6039707519810338
160,no-entanglement,0.03217034227655927,14.925443183945736,0.6054059597275361
170,no-entanglement,0.031994162979410865,14.949292472132248,0.60648793052773
180,no-entanglement,0.03186176823809387,14.967301257496606,0.6073029688521006
190,no-entanglement,0.03176227659627157,14.980883765924268,0.6079165666264967
200,no-entanglement,0.03168751088659134,14.991118741159383,0.6083783041108395
0,parameter-matched-classical,0.095,10.222763947111524,0.3219144596734126
10,parameter-matched-classical,0.07959989063957686,10.990875289289257,0.3793040432743645
20,parameter-matched-classical,0.0680270581443427,11.67318309861187,0.42619606012278133
30,parameter-matched-classical,0.05933033730761042,12.267231825842133,0.464127969969663
40,parameter-matched-classical,0.05279494907459141,12.774076247002998,0.49450266714746904
50,parameter-matched-classical,0.04788375321604622,13.19811816136651,0.5185881538997366
60,parameter-matched-classical,0.04419310104650412,13.546455227614864,0.5375125849657312
70,parameter-matched-classical,0.04141965974445418,13.827934730841147,0.5522599491187344
80,parameter-matched-classical,0.03933548158228651,14.052155284172017,0.5636701581850414
90,parameter-matched-classical,0.03776926901869412,14.228614203675916,0.5724450186812466
100,parameter-matched-classical,0.036592295841025205,14.366103415434761,0.579159517310226
110,parameter-matched-classical,0.035707827223448355,14.472365752783858,0.5842766740228664
120,parameter-matched-classical,0.03504316914090166,14.553966251589458,0.5881639420327986
130,parameter-matched-classical,0.03454369368420886,14.616312260939006,0.5911094554387801
140,parameter-matched-classical,0.03416834922005581,14.663760028207502,0.5933369819800796
150,parameter-matched-classical,0.03388628637816329,14.699760231910247,0.5950189806048802
160,parameter-matched-classical,0.033674322557260765,14.727011324305986,0.5962875761421973
170,parameter-matched-classical,0.03351503655889905,14.747603025325414,0.5972435265013467
180,parameter-matched-classical,0.03339533674802539,14.763141728888156,0.5979633973623261
190,parameter-matched-classical,0.03330538505816843,14.77485540909057,0.5985052133818731
200,parameter-matched-classical,0.033237788405767174,14.783678812515063,0.598912857493645
0,random-vqc,0.11,9.58607314841775,0.27034254612181197
10,random-vqc,0.09201099534005602,10.361602712394252,0.3326670864958995
20,random-vqc,0.07849266681308262,11.051709153741967,0.38363605931615374
30,random-vqc,0.06833394988473021,11.653634751713007,0.4249032103705548
40,random-vqc,0.06069990478629387,12.168119901573553,0.45797828533751306
50,random-vqc,0.05496309324050627,12.59928833818216,0.48422740351580285
60,random-vqc,0.050652009629194764,12.954033192364543,0.5048679705317958
70,random-vqc,0.04741232818674516,13.241087180868583,0.5209638130330376
80,random-vqc,0.044977781145946895,13.470019730853618,0.5334247533929999
90,random-vqc,0.043148274325863364,13.650365687956242,0.5430124205876283
100,random-vqc,0.041773441493044225,13.790997440341382,0.550351852192924
110,random-vqc,0.04074028583740626,13.899759282771218,0.5559470938581232
120,random-vqc,0.03996389282198203,13.98332214420974,0.5601986343149978
130,random-vqc,0.039380451100388465,14.047193133556604,0.5634208166599326
140,random-vqc,0.038942007894778155,14.095816595149884,0.5658579515749179
150,random-vqc,0.038612527781458864,14.132717662183676,0.5676984449920854
160,random-vqc,0.03836493095777954,14.160655790267136,0.5690867072882839
170,random-vqc,0.038178867566946974,14.181769574698489,0.5701329053951403
180,random-vqc,0.0380390451536637,14.197703931462833,0.5709207782428374
190,random-vqc,0.03793397178501833,14.209716831603362,0.5715138001761448
200,random-vqc,0.037855011534374414,14.218766171507323,0.5719599833819597
