epoch,model,order_parameter,susceptibility
0,newHVK-entangling-observables,0.0,0.0
10,newHVK-entangling-observables,0.20419812952035996,0.20419812952035996
20,newHVK-entangling-observables,0.3631255235142343,0.15892739399387437
30,newHVK-entangling-observables,0.48326113460998843,0.1201356110957541
40,newHVK-entangling-observables,0.571903487116743,0.08864235250675456
50,newHVK-entangling-observables,0.637391163774821,0.06548767665807798
60,newHVK-entangling-observables,0.6881690090439474,0.05077784526912643
70,newHVK-entangling-observables,0.7312501216329742,0.043081112589026804
80,newHVK-entangling-observables,0.7708506247874198,0.03960050315444563
90,newHVK-entangling-observables,0.8078751347203055,0.03702450993288564
100,newHVK-entangling-observables,0.8405467904806819,0.03267165576037645
110,newHVK-entangling-observables,0.8659699996825495,0.02542320920186758
120,newHVK-entangling-observables,0.8820023639731428,0.016032364290593293
130,newHVK-entangling-observables,0.8886701729663959,0.006667808993253144
140,newHVK-entangling-observables,0.8885496846538491,0.00012048831254685144
150,newHVK-entangling-observables,0.8859732763676053,0.0025764082862438364
160,newHVK-entangling-observables,0.8854180336846129,0.0005552426829923407
170,newHVK-entangling-observables,0.889780712161029,0.0043626784764161375
180,newHVK-entangling-observables,0.8992887224355871,0.009508010274558054
190,newHVK-entangling-observables,0.9115221088434241,0.012233386407837
200,newHVK-entangling-observables,0.9225439082973447,0.011021799453920567
0,no-entanglement,0.0,0.0
10,no-entanglement,0.08131215361264033,0.08131215361264033
20,no-entanglement,0.14338971493119618,0.06207756131855585
30,no-entanglement,0.1871952971530212,0.04380558222182501
40,no-entanglement,0.215679845077635,0.0284845479246138
50,no-entanglement,0.23375549392002437,0.01807564884238938
60,no-entanglement,0.24716661018017733,0.013411116260152955
70,no-entanglement,0.2607979712787601,0.013631361098582762
80,no-entanglement,0.277188311653353,0.016390340374592915
90,no-entanglement,0.2959202510549709,0.01873193940161788
100,no-entanglement,0.31417502659717556,0.01825477554220467
110,no-entanglement,0.32823589419320703,0.014060867596031479
120,no-entanglement,0.33531328314836084,0.007077388955153807
130,no-entanglement,0.3349234286739764,0.00038985447438444343
140,no-entanglement,0.3292406007952554,0.005682827878720986
150,no-entanglement,0.32228035902200897,0.006960241773246445
160,no-entanglement,0.31827009605247486,0.004010262969534106
170,no-entanglement,0.31990977758664696,0.0016396815341720994
180,no-entanglement,0.32727171874075633,0.007361941154109375
190,no-entanglement,0.33781372878371674,0.010542010042960404
200,no-entanglement,0.34750250779556263,0.009688779011845894
0,parameter-matched-classical,0.0,0.0
10,parameter-matched-classical,0.09826194339301544,0.09826194339301544
20,parameter-matched-classical,0.17369810232196004,0.07543615892894459
30,parameter-matched-classical,0.22803196438846493,0.054333862066504895
40,parameter-matched-classical,0.26481414053130503,0.0367821761428401
50,parameter-matched-classical,0.2894293794172377,0.024615238885932644
60,parameter-matched-classical,0.3079945272648352,0.018565147847597552
70,parameter-matched-classical,0.32568792305175515,0.01769339578691992
80,parameter-matched-classical,0.3452796651890863,0.01959174213733117
90,parameter-matched-classical,0.3665347177674308,0.02125505257834448
100,parameter-matched-classical,0.3867780285121419,0.020243310744711085
110,parameter-matched-classical,0.4024061156400129,0.015628087127871004
120,parameter-matched-classical,0.4107186736069514,0.008312557966938527
130,parameter-matched-classical,0.4113022899556894,0.000583616348737992
140,parameter-matched-classical,0.4063866813274752,0.004915608628214219
150,parameter-matched-classical,0.4000311062420912,0.00635557508538398
160,parameter-matched-classical,0.3964973977948387,0.0035337084472524816
170,parameter-matched-classical,0.3985126651141479,0.0020152673193091775
180,parameter-matched-classical,0.4061706158021122,0.007657950687964321
190,parameter-matched-classical,0.41694591913677975,0.01077530333466753
200,parameter-matched-classical,0.4268185630371877,0.00987264390040793
0,random-vqc,0.0,0.0
10,random-vqc,0.03046278427151496,0.03046278427151496
20,random-vqc,0.05246455275890454,0.02200176848738958
30,random-vqc,0.06468529544668992,0.012220742687785384
40,random-vqc,0.06827695871662477,0.003591663269934847
50,random-vqc,0.06673383742838437,0.0015431212882403983
60,random-vqc,0.06468285892620351,0.0020509785021808613
70,random-vqc,0.0661281159597749,0.0014452570335713871
80,random-vqc,0.07291425104615298,0.006786135086378084
90,random-vqc,0.08407685091759104,0.011162599871438056
100,random-vqc,0.0963660208522763,0.012289169934685262
110,random-vqc,0.10572522985278941,0.00935920900051311
120,random-vqc,0.10909711177258899,0.003371881919799577
130,random-vqc,0.10578684482883724,0.0033102669437517496
140,random-vqc,0.09780235919859599,0.007984485630241248
150,random-vqc,0.08902811736176225,0.008774241836833743
160,random-vqc,0.08358819082538323,0.005439926536379022
170,random-vqc,0.08410111500414397,0.0005129241787607403
180,random-vqc,0.09057502755668843,0.006473912552544467
190,random-vqc,0.10041715772452746,0.009842130167839025
200,random-vqc,0.10955434207068725,0.009137184346159788
